401.0364373095581	400.9812520508709	400.92385924026684	400.8644409058777	400.80318415075004	400.7402805800294	400.67592571819415	400.6103184177916	400.5436602611579	400.4761549566274	400.4080077307563	400.33942471810553	400.2706123501442	400.2017767448454	400.1331230985571	400.06485508173535	399.9971742401295	399.9302794030059	399.8643660999924	399.79962598811056	399.7362462905529	399.6744092487387	399.61429158915723	399.5560640064803	399.4998906643881	399.445928715517	399.39432784188887	399.34522981713565	399.29876809177847	399.2550674027597	399.2142434083657	399.1764023496064	399.1416407390501	399.11004507803193	399.08169160307557	399.0566460622847	399.03496352237374	399.0166882069168	399.00185336630295	398.9904811797909
401.03842234662704	400.98323731105216	400.92584473656973	400.86642665031445	400.8051701542771	400.7422668524928	400.6779122682787	400.61230525297424	400.54564738766624	400.4781423794025	400.40999545342004	400.3414127429335	400.2726006780435	400.20376537533735	400.1351120297657	400.06684431038065	399.9991637615269	399.93226921107055	399.8663561872488	399.80161634570806	399.73823690828624	399.6764001150739	399.6162826912629	399.55805533026364	399.5018821945367	399.4479204355446	399.396319734186	399.3472218630252	399.300760271575	399.2570596958333	399.2162357932092	399.17839480390643	399.1436332397615	399.11203760145474	399.08368412493513	399.0586385578139	399.03695596639744	399.018680573938	399.0038456305902	398.992473315467
401.0394647897711	400.9842798834798	400.9268874571706	400.86746953731995	400.8062132251537	400.74331012383965	400.6789557557282	400.6133489710979	400.5466913498851	400.47918659790366	400.41103993907905	400.3424575052433	400.2736457250504	400.2048107135847	400.1361576642446	400.0678902444893	400.0002099970378	399.93331574810674	399.867403024268	399.8026634794962	399.73928433395946	399.6774478260894	399.6173306794385	399.55910358580604	399.5029307060782	399.4489691901882	399.39736871755895	399.3482710593397	399.30180966369716	399.25810926535837	399.2172855205441	399.1794446683589	399.14468321963426	399.1130876741457	399.0847342670421	399.0596887452437	399.03800617447865	399.01973077753667	399.00489580422857	398.9935234334434
401.039835176618	400.98465035087276	400.9272580462351	400.86784028853185	400.80658417808576	400.7436813169129	400.67932722597124	400.6137207539139	400.5470634788298	400.479559104474	400.41141285251547	400.3428308523461	400.2740195300114	400.205184997835	400.13653244632	400.0682655399142	400.00058581822674	399.93369210428614	399.867779921417	399.80304092030804	399.73966231782214	399.67782634908684	399.61770973437143	399.559483162233	399.50331079037534	399.44934976562826	399.3977497644082	399.3486525549729	399.30219158272917	399.25849157979206	399.2176681999329	399.1798276799837	399.14506652869335	399.11347124395655	399.08511805925366	399.06007272005866	399.0383902908834	399.0201149935383	399.00528007709744	398.9939077199602
401.0396513933925	400.9844666525929	400.9270745366618	400.86765707019805	400.80640135162787	400.7434989804173	400.6791454743386	400.6135396782488	400.54688316585737	400.47937963598963	400.4112343048704	400.3426532959722	400.2738430289882	400.20500960950176	400.13635822093477	400.06809252036084	400.0004140397724	399.93352159438905	399.86761069958607	399.8028729980128	399.7394956984547	399.67766102797407	399.617545698837	399.55932039170733	399.5031492565538	399.449189432674	399.3975905891994	399.34849448739124	399.3020345659879	399.2583355508018	399.2175130897017	399.17967341404915	399.1449130275847	399.1133184236833	399.0849658318183	399.0599209939899	399.03823897178864	399.0199639846701	399.00512927993265	398.9937570347884
401.03889667576107	400.9837121293411	400.92632048022415	400.8669037496384	400.80564903077357	400.74274791604387	400.6783959144231	400.61279186030544	400.5461373153698	400.4786359649515	400.41049301044376	400.34191455927265	400.27310701400313	400.2042764621458	400.13562806824626	400.0673654698403	399.99969017886434	399.9328009901044	399.8668933982643	399.80215902522053	399.73878505901666	399.67695370613137	399.61684165852836	399.55861957696766	399.5024515920225	399.44849482420943	399.3968989245903	399.34780563716043	399.30134838428125	399.2576518763547	399.2168317468781	399.1789942139457	399.14423576919415	399.11264289510933	399.0842918115379	399.0592482521558	399.0375672715646	399.01929308359655	399.00445893131354	398.99308698909533
401.03741631791826	400.9822323549222	400.92484202358605	400.86542733417934	400.8041753632068	400.7412776809281	400.67692976901816	400.61133042980725	400.5446811885677	400.4771856903387	400.40904909279885	400.3404774567231	400.27167713556895	400.2028541657597	400.1342136592351	400.06595919985216	399.998292245219	399.9314115355447	399.865512511082	399.80078673972974	399.7374213563489	399.6755985153245	399.6154948578829	399.55728099564516	399.50112101186176	399.44717198173606	399.3955835132002	399.34649730945483	399.30004675453534	399.2563565231035	399.215542215603	399.1777100198483	399.1429564000438	399.1113678141547	399.08302046047044	399.05798005411725	399.03630163419075	399.01802940208864	399.0031965915321	398.9918253706696
401.03487705162297	400.97969493564074	400.92230854355034	400.86289984007584	400.8016558347511	400.73876801165443	400.6744317495256	400.608845733554	400.54221136019544	400.4747321364288	400.40661307491604	400.33806008656296	400.2692793720139	400.2004768136368	400.13185736957234	400.0636244714359	399.99597942726575	399.9291208313144	399.86324398227333	399.7985403115147	399.735196822918	399.67339554582964	399.61331300267994	399.55511969275045	399.49897959355036	399.4450496812221	399.39347947134723	399.34441058147826	399.2979763166631	399.2543012791723	399.2135010035716	399.1756816182177	399.14093953417756	399.1093611624978	399.08102266067004	399.0559897090492	399.03431731790226	399.0160496656665	399.00121996891005	398.98985038438764
401.0306301562547	400.9754546884848	400.91808184614166	400.85869325466535	400.7974754818433	400.7346195013261	400.67032013929474	400.60477550690797	400.53818642099526	400.4707558153225	400.4026881446466	400.33418878367905	400.2654634229986	400.19671746388815	400.128155414009	400.05998028577886	399.99239299927194	399.925591791418	399.8597716332398	399.7951236568254	399.73183459369966	399.67008622621427	399.61005485353814	399.55191077378686	399.4958177837831	399.4419326978925	399.3904048873285	399.34137584126034	399.2949787510057	399.25133811851936	399.2105693903273	399.17277861798505	399.13806214605944	399.1065063285624	399.0781872746777	399.05317062454145	399.03151135574524	399.0132536211454	398.9984306184653	398.98706449208424
401.0231786420454	400.96804337668493	400.9107436468936	400.85145428417223	400.79035615018756	400.7276354339374	400.66348295705694	400.59809348616	400.5316650515039	400.4643982716018	400.39649568369776	400.32816108026907	400.25959885193026	400.19101333729674	400.1226081805183	400.0545856973206	399.987146250503	399.9204876359272	399.85480448010316	399.7902876505361	399.72712368003664	399.66549420623045	399.6055754275163	399.5475375767307	399.4915444137733	399.4377527384355	399.38631192465095	399.33736347735993	399.2910406131411	399.24746786572064	399.20676071741707	399.1690252575246	399.13435786857474	399.1028449413465	399.07456261942605	399.04957657403577	399.02794180977503	399.0097025018273	398.9948918651043	398.9835320557039
401.0059813627213	400.9520862020748	400.8959016868152	400.83761736176865	400.7774268862328	400.7155275908683	400.6521200065578	400.58740736924756	400.5215951044482	400.4548902947779	400.38750113368616	400.31963636828374	400.25150473402374	400.18331438382245	400.1152723140733	400.04758378989084	399.98045177181393	399.91407634610886	399.8486541607246	399.78437786887855	399.72143558217533	399.66001033509525	399.600279562619	399.5424145926923	399.4865801551659	399.4329339087832	399.3816259877167	399.3327985690896	399.2865854628438	399.24311172524335	399.2024932972286	399.1648366687521	399.130238570151	399.09878569152136	399.0705544309762	399.04561067257566	399.0240095946294	399.0057955089702	398.9910017317095	398.97965048587866
400.99851859816727	400.94466365960545	400.88855227639897	400.8303671990824	400.7702963805942	400.70853236678937	400.64527168391544	400.58071422333114	400.5150626239664	400.44852165320225	400.38129758700785	400.3135975903036	400.24562909862925	400.1775992022891	400.1097140342224	400.0421781629087	399.9751939916688	399.90896116575504	399.8436759886566	399.77953084905715	399.71671365989397	399.6554073109651	399.5957891365216	399.53803039926754	399.48229579216564	399.4287429594165	399.37752203794247	399.3287752206639	399.2826363428076	399.239230492431	399.1986736462859	399.16107233208123	399.1265233181336	399.09511333131974	399.06691880416594	399.0420056518288	399.0204290796327	399.0022334217443	398.98745201146755	398.97610708355546
400.99424397952794	400.9403956979386	400.8842978731362	400.82613291632396	400.76608833864833	400.7043561754956	400.64113240051904	400.5766163310179	400.5110100262734	400.44451768043785	400.3773450115658	400.30969864837925	400.2417855163535	400.1738122247129	400.1059844559264	400.0385063592885	399.9715799501704	399.905404516519	399.8401760341727	399.77608659255094	399.71332383225666	399.65207039611363	399.59250339513244	399.534793890872	399.4791063956282	399.425598391845	399.37441987209496	399.3257129009334	399.27961119987384	399.23623975667385	399.19571446006	399.1581417609535	399.123618361183	399.09223093060075	399.06405585343526	399.0391590046317	399.01759555684595	398.99940981866854	398.98463510456236	398.9732936369068
400.991647196728	400.93780076301744	400.8817068781367	400.82354790775213	400.7635112960486	400.70178899224055	400.6385768670564	400.57407412066556	400.50848268354446	400.4420066117983	400.3748514784789	400.3072237624545	400.23933023640325	400.17137735551165	400.1035706484674	400.03611411234215	399.96920961295666	399.9030562923211	399.83784998473294	399.7737826431051	399.7110417770797	399.64980990446213	399.5902640174872	399.53257506539364	399.47690745475586	399.4234185689748	399.3722583082906	399.3235686516275	399.27748324152753	399.2341269933718	399.1936157300231	399.1560558429574	399.1215439808775	399.0901667667273	399.06200054394577	399.0371111527144	399.0155537368663	398.99737258203584	398.9826009855357	398.97126115835334
400.99005384058415	400.936207982419	400.88011540714075	400.8219584694984	400.76192459703344	400.7002057168481	400.6369976724142	400.57249963188053	400.50691348936056	400.44044326070684	400.3732944753004	400.30567356540206	400.23778725462665	400.16984194711677	400.10204311899764	400.0345947137051	399.96769854277443	399.90155369368057	399.83635594631096	399.7722971996414	399.70956491017034	399.648341543648	399.58880404160834	399.531123304187	399.47546369066947	399.4219825391764	399.3708297068487	399.32214713184504	399.2760684184086	399.23271844620547	399.1922130050679	399.154658456213	399.1201514209301	399.0887784976588	399.06061600829526	399.03572977448306	399.0141749245586	398.9959957317287	398.9812254839697	398.9698863860394
400.98908450271733	400.9352388183395	400.87914668873384	400.8209904653645	400.76095757062427	400.6992399246529	400.636033362214	400.57153704108475	400.50595284343973	400.43948477173336	400.3723383406075	400.30471996636845	400.2368363555944	400.168893894446	400.1010980402627	400.0336527170312	399.9667597163181	399.9006181052509	399.8354236431294	399.7713682082385	399.7086392364143	399.6474191729006	399.5878849390035	399.5302074150261	399.47455094092675	399.4210728361099	399.3699229397085	399.321243172673	399.2751671229235	399.2318196547657	399.1913165437064	399.1537641377371	399.1192590460802	399.08788785631936	399.05972688075207	399.034841932721	399.01328813359277	398.9951097509648	398.98034006858603	398.96900128838644
400.9885049179124	400.93465927710537	400.87856729373647	400.82041131820796	400.7603787711861	400.6986615704328	400.6354555477019	400.57095985715114	400.50537637675484	400.43890910421743	400.3717635489167	400.30414612141976	400.2362635221319	400.1683221306519	400.1005273974141	400.03308323920595	399.96619144014915	399.9000510597309	399.8348578494668	399.77080367976373	399.7080759785369	399.6468571831166	399.5873242069522	399.529647922594	399.4739926624002	399.420515738371	399.3693669824757	399.3206883087824	399.27461329864957	399.23126681017885	399.1907646130656	399.1532130499135	399.1187087250106	399.08733822148616	399.05917784768707	399.03429341352984	399.0127400374977	398.994561984862	398.97979253761554	398.968453896511
400.9881658738479	400.934320237288	400.87822829711814	400.82007240339976	400.76003997621194	400.6983229324878	400.63511710291607	400.57062164036154	400.5050384212859	400.43857144167254	400.3714262089811	400.30380913167727	400.23592690789536	400.1679859148096	400.10019160029236	400.03274787844856	399.9658565306146	399.8997166134083	399.83452387541047	399.77047018404664	399.7077429642235	399.6465246502546	399.5869921525836	399.52931634078556	399.47366154429136	399.4201850722412	399.36903675382854	399.3203585004469	399.27428389089795	399.2309377808599	399.1904359377518	399.1528847020627	399.11838067613996	399.0870104413575	399.0588503045024	399.0339660741363	399.0124128676002	398.9942349492432	398.97946560036036	398.9681270212353
400.98797234661987	400.9341267049576	400.87803477443646	400.81987890501625	400.7598465165818	400.698129525781	400.6349237629282	400.5704283804278	400.5048452541978	400.4383783795981	400.37123326339	400.30361631327	400.23573422653817	400.16779337947435	400.09999921900265	400.03255565823224	399.9656644774627	399.8995247322408	399.834332170049	399.77027865719396	399.70755161745126	399.6463334839972	399.5868011661402	399.52912553232903	399.47347091088454	399.41999460985994	399.36884645739195	399.32016836385446	399.27409390707254	399.2307479417971	399.19024623457534	399.15269512508496	399.11819121492783	399.0868210848026	399.05866104089574	399.0337768912465	399.0122237527551	398.9940458894139	398.97927658224773	398.9679380313582
400.98786479883546	400.9340191516783	400.877927221215	400.81977135738015	400.75973897999853	400.69802200562384	400.6348162644427	400.5703209086988	400.50473781411824	400.4382709758387	400.37112590037077	400.3035089951329	400.23562695712246	400.1676861622932	400.0998920572226	400.0324485546544	399.96555743450665	399.8994177519312	399.8342252540043	399.7701718066186	399.7074448331294	399.64622676629045	399.5866945149873	399.52901894724863	399.47336439098035	399.41988815382916	399.368740063536	399.3200620300922	399.273987630956	399.23064172052983	399.1901400650325	399.15258900383617	399.1180851382614	399.08671504875196	399.05855504126737	399.0336709236492	399.0121178126306	398.9939399720686	398.97917068288507	398.96783214511197
400.9878068540312	400.93396120296677	400.87786927064616	400.8197134070011	400.75968103184044	400.6979640616896	400.6347583266944	400.57026297904537	400.5046798944038	400.4382130678314	400.3710680057519	400.3034511154869	400.23556909392727	400.1676283169119	400.09983423089506	400.0323907484906	399.96549964948036	399.89935998887455	399.8341675136037	399.7701140894112	399.70738713950095	399.64616909647395	399.58663686906254	399.528961325143	399.47330679247074	399.4198305785446	399.3686825109613	399.3200044995727	399.2739301217031	399.2305842316275	399.1900825954449	399.15253155241527	399.1180277037561	399.08665762981775	399.058497636476	399.0336135314998	399.01206043156094	398.9938826004661	398.9791133190991	398.96777478746606
400.9877769985769	400.9339313451043	400.87783941103834	400.81968354631374	400.7596511707383	400.6979342008318	400.63472846673056	400.5702331206117	400.50465003811917	400.4381832142935	400.3710381555339	400.30342126913393	400.23553925195347	400.16759847979705	400.0998043990824	400.03236092238416	399.965469829443	399.89933017522594	399.8341377066187	399.77008428931924	399.7073573464843	399.64613931066765	399.5866070905542	399.5289315539727	399.4732770286316	399.41980082198336	399.3686527615794	399.3199747572277	399.2739003862105	399.23055450276274	399.1900528729452	399.15250183598243	399.11799799305936	399.08662792449627	399.0584679361426	399.03358383574397	399.0120307399522	398.9938529125582	398.9790836344333	398.96774510557486
400.98776310441514	400.9339174494564	400.87782551384936	400.8196696475344	400.7596372703252	400.69792029874765	400.63471456294457	400.5702192151	400.5046361308647	400.43816930528646	400.3710242447717	400.3034073566214	400.2355253377027	400.1675845638282	400.09979048142293	400.0323470030692	399.9654559085151	399.8993162527351	399.8341237826223	399.7700703638818	399.7073434196774	399.64612538256966	399.5865931612501	399.5289176235538	399.4732630971952	399.4197868896325	399.3686388284228	399.319960823379	399.2738864517882	399.2305405678896	399.1900389377481	399.15248790059206	399.1179840576095	399.08661398912363	399.0584540009864	399.03356990094557	399.0120168056546	398.99383897890544	398.97906970157055	398.96773117364756
400.9877590087936	400.93391335251766	400.8778214147034	400.81966554530356	400.75963316415005	400.69791618779254	400.6347104464027	400.5702150921987	400.50463200087034	400.4381651675093	400.37102009856994	400.30340320140556	400.2355211729392	400.1675803890423	400.0997862962021	400.03234280706545	399.96545170144697	399.8993120343895	399.8341195528557	399.77006612262073	399.70733916691916	399.6461211183821	399.586588885771	399.52891333698994	399.473258799821	399.41978258178847	399.3686345105129	399.31995649586867	399.2738821152013	399.230536222805	399.1900345847966	399.1524835404521	399.11797969100365	399.0866096168139	399.05844962377	399.0335655196498	399.01201242113274	398.993834592031	398.9790653132327	398.9677267847457
400.9877626379649	400.9339169792236	400.87782503612294	400.81966915865087	400.759636766693	400.6979197768711	400.63471401944633	400.5702186467429	400.50463553457297	400.4381686781652	400.37102358412506	400.30340665996954	400.2355246027971	400.1675837886648	400.0997896642541	400.03234614241376	399.9654550031665	399.89931530176773	399.83412278539606	399.77006932004423	399.70734232916516	399.6461242456071	399.58659197834663	399.5289163954992	399.4732618250538	399.41978557473544	399.3686374723586	399.3199594279833	399.27388501913146	399.2305391002641	399.1900374376535	399.15248637071994	399.11798250082694	399.08661240845606	399.0584523995993	399.0335682821256	399.0120151727906	398.9938373354683	398.9790680510929	398.96772951970354
400.9877753953285	400.933929729624	400.87783777134	400.81968187057595	400.75964944738723	400.6979324186215	400.6347266148198	400.57023118863736	400.5046480162647	400.4381810933533	400.37103592697105	400.30341892513337	400.2355367854683	400.1675958845892	400.0998016697564	400.0323580544148	399.9654668191967	399.899327019976	399.83413440455394	399.77008083954615	399.70735374902534	399.64613556645156	399.58660320140245	399.52892752258055	399.4732728585442	399.4197965175679	399.36864832799256	399.31997020037943	399.2738957127242	399.2305497199321	399.1900479886887	399.1524968587944	399.1179929319586	399.0866227889734	399.0584627361045	399.0335785814574	399.01202544198577	398.99384758172283	398.9790782817227	398.9677397421044
400.98780286261393	400.9339571753305	400.8778651712605	400.81970920090083	400.7596766849032	400.6979595409	400.6347536003934	400.57025801716037	400.504674668658	400.43820755193155	400.37106217555214	400.30344494912987	400.23556257196117	400.1676214223841	400.0998269494236	400.0323830683134	399.9654915614841	399.89935148660396	399.8341585932523	399.77010474979573	399.70737738201944	399.6461589250503	399.5866262900783	399.5289503473566	399.4732954269277	399.41981883847745	399.36867041168233	399.31999205835876	399.27391735767503	399.2305711656238	399.19006924989105	399.15251795118905	399.11801387204974	399.0866435939974	399.05848342393904	399.03359917053007	399.0120459511826	398.99386803029677	398.97909868920146	398.9677601281992
400.98785755240436	400.9340117943538	400.8779196440471	400.8197634538017	400.7597306469224	400.69801314443	400.6348067818445	400.5703107174821	400.5047268337529	400.43825913296854	400.3711131291858	400.3034952376349	400.2356121632912	400.16767029016495	400.0998750728896	400.0324304321956	399.96553815585946	399.899397306712	399.8342036392866	399.7701490266767	399.70742089915257	399.64620169607576	399.5866683326143	399.52899168274206	399.47333607996393	399.4198588371744	399.3687097870078	399.3200308439947	399.2739555897803	399.2306088826041	399.19010649217677	399.15255476102135	399.1180502932738	399.0866796718633	399.0585192049096	399.03363470209496	399.01208128167815	398.99390320873	398.97913376507904	398.96779515135836
400.9879666640751	400.9341206347231	400.87802793923504	400.8198709448258	400.75983709401845	400.6981183298382	400.63491051140346	400.5704128213082	400.5048271662287	400.4383575722191	400.3712095761865	400.3035896150636	400.2357044142139	400.16776037662515	400.09996297445383	400.0325161444974	399.9656216891704	399.8994786845634	399.834282897157	399.77022621075406	399.7074960651802	399.6462749082824	399.5867396627305	399.52906120910126	399.47340388668573	399.4199250134257	399.3687744263396	399.3200940437475	399.2740174505543	399.2306695077894	399.19016598753745	399.1526132343286	399.11810785398404	399.0867364308343	399.0585752741522	399.03369019455334	399.01213631103604	398.99395788923744	398.97918821139547	398.9678494784078
400.9881993786909	400.9343515688572	400.8782556632592	400.8200943419174	400.76005530790724	400.6983307207535	400.6351166189633	400.5706123332867	400.5050198922989	400.43854342190446	400.3713885403731	400.30376175052254	400.235869830668	400.167919225964	400.1001154417645	400.03266244062536	399.965762044572	399.8996133442467	399.8344121165387	399.77035025228776	399.7076151956323	399.64638939655276	399.5868497781297	399.5291672200099	399.4735060595346	399.4200236119429	399.3688697110206	399.32018627151143	399.27410687455483	399.23075637735263	399.1902505482068	399.1526957279965	399.11818851909493	399.086815502647	399.0586529850492	399.0337667743885	399.01221198751284	398.99403288831155	398.9792627576942	398.9679237956631
400.9888681044685	400.9349626644198	400.87881521496814	400.82060770553704	400.7605272044291	400.69876531908784	400.6355176073528	400.5709829810256	400.5053631031176	400.43886178018465	400.3716843511919	400.30403707438217	400.2361265136474	400.1681589259236	400.1003396511456	400.032872506312	399.9659591852147	399.8997986653936	399.8345866238715	399.77051486321744	399.7077707494758	399.6465366634803	399.5869894670474	399.52929998551986	399.4736325080947	399.42014430733315	399.36898517920844	399.32029700499595	399.2742133362589	399.2308590041264	399.19034975399234	399.1527919067033	399.11828204722633	399.0869067417133	399.0587422838012	399.03385447090056	399.0122984111405	398.99411836154843	398.97934759795135	398.96800831699085
400.9891010276422	400.93519380716526	400.8790431476584	400.82083131134993	400.76074562709437	400.6989779188344	400.6357239237978	400.57118270194246	400.5055560381783	400.4390478389116	400.37186352447	400.3042094189813	400.2362921392891	400.16831798449635	400.10049232773514	400.03301901176224	399.96609974998046	399.8999335344815	399.8347160526966	399.77063911423147	399.70789008944354	399.6466513612998	399.5870997920273	399.5294062060388	399.4737348905813	399.4202431155132	399.3690806735752	399.32038944246614	399.27430296998364	399.2309460834293	399.19043452441434	399.15287461013406	399.1183629221075	399.0869860233009	399.0588202044748	399.03393126051105	399.01237429738853	398.9941935703866	398.9794223540039	398.9680828439868
400.98921054379906	400.9353030520787	400.87915184745066	400.82093920704017	400.7608524789198	400.6990835090364	400.63582805821596	400.57128521069365	400.50565677564543	400.4391466832199	400.3719603765947	400.3043042015997	400.23638479546645	400.16840847627515	400.10058063468074	400.03310512950657	399.96618368879365	399.900015317893	399.83479571618255	399.7707167039779	399.70796566119105	399.64672497927427	399.58717152795634	399.5294761382528	399.47380310319625	399.42030969769286	399.36914571886683	399.3204530482064	399.27436523676886	399.2310071146453	399.19049442582093	399.15293348949825	399.11842088888125	399.0870431883375	399.0588766797803	399.0339871590252	399.0124297327902	398.99424865692083	398.9794772063253	398.96813757701466
400.9892658557288	400.9353582933131	400.8792069425205	400.8209940822969	400.7609070633676	400.6991377350674	400.63588186223996	400.5713385336594	400.50570956345456	400.4391988870398	400.37201195307836	400.30435511301994	400.23643500977516	400.1684579670958	400.1006293812452	400.0331531165434	399.966230906377	399.90006176125934	399.83484138552245	399.77076160420825	399.7080098017139	399.6467683737261	399.5872141939518	399.5295180971268	399.47384437974637	399.4203503199246	399.36918571774396	399.32049245740654	399.2744040924464	399.2310454552015	399.1905322916816	399.1529709229001	399.1184579336646	399.0870798897478	399.0589130842758	399.0340233140905	399.0124656867569	398.99428445879136	398.9795129056015	398.9681732235289
